id;x;y;subnet;voltLvl
LV3.208_coord_12;12.7863;-5.8232;LV3.208;7
LV3.208_coord_13;12.787;-5.8237;LV3.208;7
LV3.208_coord_14;12.7765;-5.8158;LV3.208;7
LV3.208_coord_15;12.786;-5.8165;LV3.208;7
LV3.208_coord_16;12.7867;-5.8205;LV3.208;7
LV3.208_coord_17;12.7754;-5.8217;LV3.208;7
LV3.208_coord_18;12.7886;-5.8172;LV3.208;7
LV3.208_coord_19;12.7817;-5.8177;LV3.208;7
LV3.208_coord_20;12.7838;-5.8179;LV3.208;7
LV3.208_coord_21;12.7883;-5.8198;LV3.208;7
LV3.208_coord_22;12.7788;-5.8166;LV3.208;7
LV3.208_coord_23;12.7861;-5.8157;LV3.208;7
LV3.208_coord_24;12.7863;-5.8228;LV3.208;7
LV3.208_coord_25;12.7843;-5.817;LV3.208;7
LV3.208_coord_26;12.7747;-5.8213;LV3.208;7
LV3.208_coord_27;12.7871;-5.8232;LV3.208;7
LV3.208_coord_28;12.7797;-5.8154;LV3.208;7
LV3.208_coord_29;12.776;-5.82;LV3.208;7
LV3.208_coord_30;12.7843;-5.8182;LV3.208;7
LV3.208_coord_31;12.7895;-5.8184;LV3.208;7
LV3.208_coord_32;12.7861;-5.8183;LV3.208;7
LV3.208_coord_33;12.7843;-5.8229;LV3.208;7
LV3.208_coord_34;12.787;-5.8227;LV3.208;7
LV3.208_coord_35;12.7884;-5.8203;LV3.208;7
LV3.208_coord_36;12.7895;-5.8233;LV3.208;7
LV3.208_coord_37;12.7759;-5.8166;LV3.208;7
LV3.208_coord_38;12.7766;-5.817;LV3.208;7
LV3.208_coord_39;12.7813;-5.8153;LV3.208;7
LV3.208_coord_40;12.7843;-5.8174;LV3.208;7
LV3.208_coord_41;12.7861;-5.8169;LV3.208;7
LV3.208_coord_42;12.7894;-5.8207;LV3.208;7
LV3.208_coord_43;12.7844;-5.8161;LV3.208;7
LV3.208_coord_44;12.7754;-5.8209;LV3.208;7
LV3.208_coord_45;12.7747;-5.8209;LV3.208;7
LV3.208_coord_46;12.7817;-5.8166;LV3.208;7
LV3.208_coord_47;12.7747;-5.8221;LV3.208;7
LV3.208_coord_48;12.7889;-5.818;LV3.208;7
LV3.208_coord_49;12.7773;-5.817;LV3.208;7
LV3.208_coord_50;12.7843;-5.82;LV3.208;7
LV3.208_coord_51;12.778;-5.8154;LV3.208;7
LV3.208_coord_52;12.7843;-5.8166;LV3.208;7
LV3.208_coord_53;12.7843;-5.8186;LV3.208;7
LV3.208_coord_54;12.7843;-5.8219;LV3.208;7
LV3.208_coord_55;12.7788;-5.8171;LV3.208;7
LV3.208_coord_56;12.7843;-5.8261;LV3.208;7
LV3.208_coord_57;12.7773;-5.8166;LV3.208;7
LV3.208_coord_58;12.7759;-5.8186;LV3.208;7
LV3.208_coord_59;12.7817;-5.8174;LV3.208;7
LV3.208_coord_60;12.776;-5.8205;LV3.208;7
LV3.208_coord_61;12.7811;-5.8162;LV3.208;7
LV3.208_coord_62;12.7861;-5.8161;LV3.208;7
LV3.208_coord_63;12.778;-5.8158;LV3.208;7
LV3.208_coord_64;12.7817;-5.8181;LV3.208;7
LV3.208_coord_65;12.7832;-5.8182;LV3.208;7
LV3.208_coord_66;12.7895;-5.8212;LV3.208;7
LV3.208_coord_67;12.7772;-5.8162;LV3.208;7
LV3.208_coord_68;12.7843;-5.8196;LV3.208;7
LV3.208_coord_69;12.7843;-5.8239;LV3.208;7
LV3.208_coord_70;12.7843;-5.8153;LV3.208;7
LV3.208_coord_71;12.7843;-5.8247;LV3.208;7
LV3.208_coord_72;12.7759;-5.8177;LV3.208;7
LV3.208_coord_73;12.7752;-5.82;LV3.208;7
LV3.208_coord_74;12.7756;-5.8191;LV3.208;7
LV3.208_coord_75;12.7752;-5.8196;LV3.208;7
LV3.208_coord_76;12.7861;-5.8153;LV3.208;7
LV3.208_coord_77;12.7843;-5.8157;LV3.208;7
LV3.208_coord_78;12.7805;-5.8166;LV3.208;7
LV3.208_coord_79;12.7883;-5.8184;LV3.208;7
LV3.208_coord_80;12.7886;-5.8158;LV3.208;7
LV3.208_coord_81;12.7843;-5.8214;LV3.208;7
LV3.208_coord_82;12.7895;-5.8237;LV3.208;7
LV3.208_coord_83;12.7895;-5.8194;LV3.208;7
LV3.208_coord_84;12.7867;-5.8219;LV3.208;7
LV3.208_coord_85;12.7843;-5.821;LV3.208;7
LV3.208_coord_86;12.7759;-5.8182;LV3.208;7
LV3.208_coord_87;12.7843;-5.8205;LV3.208;7
LV3.208_coord_88;12.7886;-5.8153;LV3.208;7
LV3.208_coord_89;12.7895;-5.8229;LV3.208;7
LV3.208_coord_90;12.7747;-5.8217;LV3.208;7
LV3.208_coord_91;12.7772;-5.8158;LV3.208;7
LV3.208_coord_92;12.7861;-5.8192;LV3.208;7
LV3.208_coord_93;12.7813;-5.8157;LV3.208;7
LV3.208_coord_94;12.7886;-5.8163;LV3.208;7
LV3.208_coord_95;12.7867;-5.8197;LV3.208;7
LV3.208_coord_96;12.7867;-5.821;LV3.208;7
LV3.208_coord_97;12.7788;-5.8154;LV3.208;7
LV3.208_coord_98;12.7895;-5.8198;LV3.208;7
LV3.208_coord_99;12.7883;-5.8194;LV3.208;7
LV3.208_coord_100;12.7766;-5.8174;LV3.208;7
LV3.208_coord_101;12.7788;-5.8158;LV3.208;7
LV3.208_coord_102;12.7861;-5.8174;LV3.208;7
LV3.208_coord_103;12.7867;-5.8201;LV3.208;7
LV3.208_coord_104;12.7828;-5.8143;LV3.208;7
LV3.208_coord_105;12.7857;-5.8218;LV3.208;7
LV3.208_coord_106;12.7854;-5.8197;LV3.208;7
LV3.208_coord_107;12.7886;-5.8176;LV3.208;7
LV3.208_coord_108;12.7843;-5.8234;LV3.208;7
LV3.208_coord_109;12.7895;-5.8203;LV3.208;7
LV3.208_coord_110;12.7759;-5.8171;LV3.208;7
LV3.208_coord_111;12.7895;-5.8189;LV3.208;7
LV3.208_coord_112;12.7805;-5.817;LV3.208;7
LV3.208_coord_113;12.7883;-5.8189;LV3.208;7
LV3.208_coord_114;12.7761;-5.8196;LV3.208;7
LV3.208_coord_115;12.7867;-5.8223;LV3.208;7
LV3.208_coord_116;12.7832;-5.8186;LV3.208;7
LV3.208_coord_117;12.7895;-5.8225;LV3.208;7
LV3.208_coord_118;12.7843;-5.8256;LV3.208;7
LV3.208_coord_119;12.7766;-5.8166;LV3.208;7
LV3.208_coord_120;12.7843;-5.827;LV3.208;7
LV3.208_coord_121;12.7788;-5.8162;LV3.208;7
LV3.208_coord_122;12.7895;-5.8221;LV3.208;7
LV3.208_coord_123;12.7895;-5.8216;LV3.208;7
LV3.208_coord_124;12.7843;-5.8225;LV3.208;7
LV3.208_coord_125;12.7843;-5.8191;LV3.208;7
LV3.208_coord_126;12.7762;-5.8162;LV3.208;7
LV3.208_coord_127;12.7754;-5.8213;LV3.208;7
LV3.208_coord_129;12.7828;-5.8143;LV3.208;5
LV3.209_coord_0;12.7893;-5.8348;LV3.209;7
LV3.209_coord_1;12.7919;-5.8443;LV3.209;7
LV3.209_coord_2;12.7939;-5.8392;LV3.209;7
LV3.209_coord_3;12.7937;-5.8366;LV3.209;7
LV3.209_coord_4;12.7937;-5.8357;LV3.209;7
LV3.209_coord_5;12.7841;-5.8332;LV3.209;7
LV3.209_coord_6;12.7962;-5.8345;LV3.209;7
LV3.209_coord_7;12.7826;-5.8383;LV3.209;7
LV3.209_coord_8;12.7888;-5.8344;LV3.209;7
LV3.209_coord_9;12.7919;-5.8421;LV3.209;7
LV3.209_coord_10;12.7848;-5.8332;LV3.209;7
LV3.209_coord_11;12.7919;-5.843;LV3.209;7
LV3.209_coord_12;12.7939;-5.841;LV3.209;7
LV3.209_coord_13;12.7946;-5.8415;LV3.209;7
LV3.209_coord_14;12.7841;-5.8336;LV3.209;7
LV3.209_coord_15;12.7936;-5.8343;LV3.209;7
LV3.209_coord_16;12.7943;-5.8383;LV3.209;7
LV3.209_coord_17;12.783;-5.8395;LV3.209;7
LV3.209_coord_18;12.7962;-5.835;LV3.209;7
LV3.209_coord_19;12.7893;-5.8355;LV3.209;7
LV3.209_coord_20;12.7914;-5.8357;LV3.209;7
LV3.209_coord_21;12.7959;-5.8376;LV3.209;7
LV3.209_coord_22;12.7864;-5.8344;LV3.209;7
LV3.209_coord_23;12.7937;-5.8335;LV3.209;7
LV3.209_coord_24;12.7939;-5.8406;LV3.209;7
LV3.209_coord_25;12.7919;-5.8348;LV3.209;7
LV3.209_coord_26;12.7823;-5.8391;LV3.209;7
LV3.209_coord_27;12.7947;-5.841;LV3.209;7
LV3.209_coord_28;12.7873;-5.8332;LV3.209;7
LV3.209_coord_29;12.7836;-5.8378;LV3.209;7
LV3.209_coord_30;12.7919;-5.836;LV3.209;7
LV3.209_coord_31;12.7971;-5.8362;LV3.209;7
LV3.209_coord_32;12.7937;-5.8361;LV3.209;7
LV3.209_coord_33;12.7919;-5.8407;LV3.209;7
LV3.209_coord_34;12.7946;-5.8405;LV3.209;7
LV3.209_coord_35;12.796;-5.8381;LV3.209;7
LV3.209_coord_36;12.7971;-5.8411;LV3.209;7
LV3.209_coord_37;12.7835;-5.8344;LV3.209;7
LV3.209_coord_38;12.7842;-5.8348;LV3.209;7
LV3.209_coord_39;12.7889;-5.8331;LV3.209;7
LV3.209_coord_40;12.7919;-5.8352;LV3.209;7
LV3.209_coord_41;12.7937;-5.8347;LV3.209;7
LV3.209_coord_42;12.797;-5.8385;LV3.209;7
LV3.209_coord_43;12.792;-5.8339;LV3.209;7
LV3.209_coord_44;12.783;-5.8387;LV3.209;7
LV3.209_coord_45;12.7823;-5.8387;LV3.209;7
LV3.209_coord_46;12.7893;-5.8344;LV3.209;7
LV3.209_coord_47;12.7823;-5.8399;LV3.209;7
LV3.209_coord_48;12.7965;-5.8358;LV3.209;7
LV3.209_coord_49;12.7849;-5.8348;LV3.209;7
LV3.209_coord_50;12.7919;-5.8378;LV3.209;7
LV3.209_coord_51;12.7856;-5.8332;LV3.209;7
LV3.209_coord_52;12.7919;-5.8344;LV3.209;7
LV3.209_coord_53;12.7919;-5.8364;LV3.209;7
LV3.209_coord_54;12.7919;-5.8397;LV3.209;7
LV3.209_coord_55;12.7864;-5.8349;LV3.209;7
LV3.209_coord_56;12.7919;-5.8439;LV3.209;7
LV3.209_coord_57;12.7849;-5.8344;LV3.209;7
LV3.209_coord_58;12.7835;-5.8364;LV3.209;7
LV3.209_coord_59;12.7893;-5.8352;LV3.209;7
LV3.209_coord_60;12.7836;-5.8383;LV3.209;7
LV3.209_coord_61;12.7887;-5.834;LV3.209;7
LV3.209_coord_62;12.7937;-5.8339;LV3.209;7
LV3.209_coord_63;12.7856;-5.8336;LV3.209;7
LV3.209_coord_64;12.7893;-5.8359;LV3.209;7
LV3.209_coord_65;12.7908;-5.836;LV3.209;7
LV3.209_coord_66;12.7971;-5.839;LV3.209;7
LV3.209_coord_67;12.7848;-5.834;LV3.209;7
LV3.209_coord_68;12.7919;-5.8374;LV3.209;7
LV3.209_coord_69;12.7919;-5.8417;LV3.209;7
LV3.209_coord_70;12.7919;-5.8331;LV3.209;7
LV3.209_coord_71;12.7919;-5.8425;LV3.209;7
LV3.209_coord_72;12.7835;-5.8355;LV3.209;7
LV3.209_coord_73;12.7828;-5.8378;LV3.209;7
LV3.209_coord_74;12.7832;-5.8369;LV3.209;7
LV3.209_coord_75;12.7828;-5.8374;LV3.209;7
LV3.209_coord_76;12.7937;-5.8331;LV3.209;7
LV3.209_coord_77;12.7919;-5.8335;LV3.209;7
LV3.209_coord_78;12.7881;-5.8344;LV3.209;7
LV3.209_coord_79;12.7959;-5.8362;LV3.209;7
LV3.209_coord_80;12.7962;-5.8336;LV3.209;7
LV3.209_coord_81;12.7919;-5.8392;LV3.209;7
LV3.209_coord_82;12.7971;-5.8415;LV3.209;7
LV3.209_coord_83;12.7971;-5.8372;LV3.209;7
LV3.209_coord_84;12.7943;-5.8397;LV3.209;7
LV3.209_coord_85;12.7919;-5.8388;LV3.209;7
LV3.209_coord_86;12.7835;-5.836;LV3.209;7
LV3.209_coord_87;12.7919;-5.8383;LV3.209;7
LV3.209_coord_88;12.7962;-5.8331;LV3.209;7
LV3.209_coord_89;12.7971;-5.8407;LV3.209;7
LV3.209_coord_90;12.7823;-5.8395;LV3.209;7
LV3.209_coord_91;12.7848;-5.8336;LV3.209;7
LV3.209_coord_92;12.7937;-5.837;LV3.209;7
LV3.209_coord_93;12.7889;-5.8335;LV3.209;7
LV3.209_coord_94;12.7962;-5.8341;LV3.209;7
LV3.209_coord_95;12.7943;-5.8375;LV3.209;7
LV3.209_coord_96;12.7943;-5.8388;LV3.209;7
LV3.209_coord_97;12.7864;-5.8332;LV3.209;7
LV3.209_coord_98;12.7971;-5.8376;LV3.209;7
LV3.209_coord_99;12.7959;-5.8372;LV3.209;7
LV3.209_coord_100;12.7842;-5.8352;LV3.209;7
LV3.209_coord_101;12.7864;-5.8336;LV3.209;7
LV3.209_coord_102;12.7937;-5.8352;LV3.209;7
LV3.209_coord_103;12.7943;-5.8379;LV3.209;7
LV3.209_coord_104;12.7904;-5.8321;LV3.209;7
LV3.209_coord_105;12.7933;-5.8396;LV3.209;7
LV3.209_coord_106;12.793;-5.8375;LV3.209;7
LV3.209_coord_107;12.7962;-5.8354;LV3.209;7
LV3.209_coord_108;12.7919;-5.8412;LV3.209;7
LV3.209_coord_109;12.7971;-5.8381;LV3.209;7
LV3.209_coord_110;12.7835;-5.8349;LV3.209;7
LV3.209_coord_111;12.7971;-5.8367;LV3.209;7
LV3.209_coord_112;12.7881;-5.8348;LV3.209;7
LV3.209_coord_113;12.7959;-5.8367;LV3.209;7
LV3.209_coord_114;12.7837;-5.8374;LV3.209;7
LV3.209_coord_115;12.7943;-5.8401;LV3.209;7
LV3.209_coord_116;12.7908;-5.8364;LV3.209;7
LV3.209_coord_117;12.7971;-5.8403;LV3.209;7
LV3.209_coord_118;12.7919;-5.8434;LV3.209;7
LV3.209_coord_119;12.7842;-5.8344;LV3.209;7
LV3.209_coord_120;12.7919;-5.8448;LV3.209;7
LV3.209_coord_121;12.7864;-5.834;LV3.209;7
LV3.209_coord_122;12.7971;-5.8399;LV3.209;7
LV3.209_coord_123;12.7971;-5.8394;LV3.209;7
LV3.209_coord_124;12.7919;-5.8403;LV3.209;7
LV3.209_coord_125;12.7919;-5.8369;LV3.209;7
LV3.209_coord_126;12.7838;-5.834;LV3.209;7
LV3.209_coord_127;12.783;-5.8391;LV3.209;7
LV3.209_coord_129;12.7904;-5.8321;LV3.209;5
LV3.210_coord_0;12.7816;-5.8305;LV3.210;7
LV3.210_coord_1;12.7842;-5.84;LV3.210;7
LV3.210_coord_2;12.7862;-5.8349;LV3.210;7
LV3.210_coord_3;12.786;-5.8323;LV3.210;7
LV3.210_coord_4;12.786;-5.8314;LV3.210;7
LV3.210_coord_5;12.7764;-5.8289;LV3.210;7
LV3.210_coord_6;12.7885;-5.8302;LV3.210;7
LV3.210_coord_7;12.7749;-5.834;LV3.210;7
LV3.210_coord_8;12.7811;-5.8301;LV3.210;7
LV3.210_coord_9;12.7842;-5.8378;LV3.210;7
LV3.210_coord_10;12.7771;-5.8289;LV3.210;7
LV3.210_coord_11;12.7842;-5.8387;LV3.210;7
LV3.210_coord_12;12.7862;-5.8367;LV3.210;7
LV3.210_coord_13;12.7869;-5.8372;LV3.210;7
LV3.210_coord_14;12.7764;-5.8293;LV3.210;7
LV3.210_coord_15;12.7859;-5.83;LV3.210;7
LV3.210_coord_16;12.7866;-5.834;LV3.210;7
LV3.210_coord_17;12.7753;-5.8352;LV3.210;7
LV3.210_coord_18;12.7885;-5.8307;LV3.210;7
LV3.210_coord_19;12.7816;-5.8312;LV3.210;7
LV3.210_coord_20;12.7837;-5.8314;LV3.210;7
LV3.210_coord_21;12.7882;-5.8333;LV3.210;7
LV3.210_coord_22;12.7787;-5.8301;LV3.210;7
LV3.210_coord_23;12.786;-5.8292;LV3.210;7
LV3.210_coord_24;12.7862;-5.8363;LV3.210;7
LV3.210_coord_25;12.7842;-5.8305;LV3.210;7
LV3.210_coord_26;12.7746;-5.8348;LV3.210;7
LV3.210_coord_27;12.787;-5.8367;LV3.210;7
LV3.210_coord_28;12.7796;-5.8289;LV3.210;7
LV3.210_coord_29;12.7759;-5.8335;LV3.210;7
LV3.210_coord_30;12.7842;-5.8317;LV3.210;7
LV3.210_coord_31;12.7894;-5.8319;LV3.210;7
LV3.210_coord_32;12.786;-5.8318;LV3.210;7
LV3.210_coord_33;12.7842;-5.8364;LV3.210;7
LV3.210_coord_34;12.7869;-5.8362;LV3.210;7
LV3.210_coord_35;12.7883;-5.8338;LV3.210;7
LV3.210_coord_36;12.7894;-5.8368;LV3.210;7
LV3.210_coord_37;12.7758;-5.8301;LV3.210;7
LV3.210_coord_38;12.7765;-5.8305;LV3.210;7
LV3.210_coord_39;12.7812;-5.8288;LV3.210;7
LV3.210_coord_40;12.7842;-5.8309;LV3.210;7
LV3.210_coord_41;12.786;-5.8304;LV3.210;7
LV3.210_coord_42;12.7893;-5.8342;LV3.210;7
LV3.210_coord_43;12.7843;-5.8296;LV3.210;7
LV3.210_coord_44;12.7753;-5.8344;LV3.210;7
LV3.210_coord_45;12.7746;-5.8344;LV3.210;7
LV3.210_coord_46;12.7816;-5.8301;LV3.210;7
LV3.210_coord_47;12.7746;-5.8356;LV3.210;7
LV3.210_coord_48;12.7888;-5.8315;LV3.210;7
LV3.210_coord_49;12.7772;-5.8305;LV3.210;7
LV3.210_coord_50;12.7842;-5.8335;LV3.210;7
LV3.210_coord_51;12.7779;-5.8289;LV3.210;7
LV3.210_coord_52;12.7842;-5.8301;LV3.210;7
LV3.210_coord_53;12.7842;-5.8321;LV3.210;7
LV3.210_coord_54;12.7842;-5.8354;LV3.210;7
LV3.210_coord_55;12.7787;-5.8306;LV3.210;7
LV3.210_coord_56;12.7842;-5.8396;LV3.210;7
LV3.210_coord_57;12.7772;-5.8301;LV3.210;7
LV3.210_coord_58;12.7758;-5.8321;LV3.210;7
LV3.210_coord_59;12.7816;-5.8309;LV3.210;7
LV3.210_coord_60;12.7759;-5.834;LV3.210;7
LV3.210_coord_61;12.781;-5.8297;LV3.210;7
LV3.210_coord_62;12.786;-5.8296;LV3.210;7
LV3.210_coord_63;12.7779;-5.8293;LV3.210;7
LV3.210_coord_64;12.7816;-5.8316;LV3.210;7
LV3.210_coord_65;12.7831;-5.8317;LV3.210;7
LV3.210_coord_66;12.7894;-5.8347;LV3.210;7
LV3.210_coord_67;12.7771;-5.8297;LV3.210;7
LV3.210_coord_68;12.7842;-5.8331;LV3.210;7
LV3.210_coord_69;12.7842;-5.8374;LV3.210;7
LV3.210_coord_70;12.7842;-5.8288;LV3.210;7
LV3.210_coord_71;12.7842;-5.8382;LV3.210;7
LV3.210_coord_72;12.7758;-5.8312;LV3.210;7
LV3.210_coord_73;12.7751;-5.8335;LV3.210;7
LV3.210_coord_74;12.7755;-5.8326;LV3.210;7
LV3.210_coord_75;12.7751;-5.8331;LV3.210;7
LV3.210_coord_76;12.786;-5.8288;LV3.210;7
LV3.210_coord_77;12.7842;-5.8292;LV3.210;7
LV3.210_coord_78;12.7804;-5.8301;LV3.210;7
LV3.210_coord_79;12.7882;-5.8319;LV3.210;7
LV3.210_coord_80;12.7885;-5.8293;LV3.210;7
LV3.210_coord_81;12.7842;-5.8349;LV3.210;7
LV3.210_coord_82;12.7894;-5.8372;LV3.210;7
LV3.210_coord_83;12.7894;-5.8329;LV3.210;7
LV3.210_coord_84;12.7866;-5.8354;LV3.210;7
LV3.210_coord_85;12.7842;-5.8345;LV3.210;7
LV3.210_coord_86;12.7758;-5.8317;LV3.210;7
LV3.210_coord_87;12.7842;-5.834;LV3.210;7
LV3.210_coord_88;12.7885;-5.8288;LV3.210;7
LV3.210_coord_89;12.7894;-5.8364;LV3.210;7
LV3.210_coord_90;12.7746;-5.8352;LV3.210;7
LV3.210_coord_91;12.7771;-5.8293;LV3.210;7
LV3.210_coord_92;12.786;-5.8327;LV3.210;7
LV3.210_coord_93;12.7812;-5.8292;LV3.210;7
LV3.210_coord_94;12.7885;-5.8298;LV3.210;7
LV3.210_coord_95;12.7866;-5.8332;LV3.210;7
LV3.210_coord_96;12.7866;-5.8345;LV3.210;7
LV3.210_coord_97;12.7787;-5.8289;LV3.210;7
LV3.210_coord_98;12.7894;-5.8333;LV3.210;7
LV3.210_coord_99;12.7882;-5.8329;LV3.210;7
LV3.210_coord_100;12.7765;-5.8309;LV3.210;7
LV3.210_coord_101;12.7787;-5.8293;LV3.210;7
LV3.210_coord_102;12.786;-5.8309;LV3.210;7
LV3.210_coord_103;12.7866;-5.8336;LV3.210;7
LV3.210_coord_104;12.7827;-5.8278;LV3.210;7
LV3.210_coord_105;12.7856;-5.8353;LV3.210;7
LV3.210_coord_106;12.7853;-5.8332;LV3.210;7
LV3.210_coord_107;12.7885;-5.8311;LV3.210;7
LV3.210_coord_108;12.7842;-5.8369;LV3.210;7
LV3.210_coord_109;12.7894;-5.8338;LV3.210;7
LV3.210_coord_110;12.7758;-5.8306;LV3.210;7
LV3.210_coord_111;12.7894;-5.8324;LV3.210;7
LV3.210_coord_112;12.7804;-5.8305;LV3.210;7
LV3.210_coord_113;12.7882;-5.8324;LV3.210;7
LV3.210_coord_114;12.776;-5.8331;LV3.210;7
LV3.210_coord_115;12.7866;-5.8358;LV3.210;7
LV3.210_coord_116;12.7831;-5.8321;LV3.210;7
LV3.210_coord_117;12.7894;-5.836;LV3.210;7
LV3.210_coord_118;12.7842;-5.8391;LV3.210;7
LV3.210_coord_119;12.7765;-5.8301;LV3.210;7
LV3.210_coord_120;12.7842;-5.8405;LV3.210;7
LV3.210_coord_121;12.7787;-5.8297;LV3.210;7
LV3.210_coord_122;12.7894;-5.8356;LV3.210;7
LV3.210_coord_123;12.7894;-5.8351;LV3.210;7
LV3.210_coord_124;12.7842;-5.836;LV3.210;7
LV3.210_coord_125;12.7842;-5.8326;LV3.210;7
LV3.210_coord_126;12.7761;-5.8297;LV3.210;7
LV3.210_coord_127;12.7753;-5.8348;LV3.210;7
LV3.210_coord_129;12.7827;-5.8278;LV3.210;5
LV3.211_coord_0;12.7834;-5.833;LV3.211;7
LV3.211_coord_1;12.786;-5.8425;LV3.211;7
LV3.211_coord_2;12.788;-5.8374;LV3.211;7
LV3.211_coord_3;12.7878;-5.8348;LV3.211;7
LV3.211_coord_4;12.7878;-5.8339;LV3.211;7
LV3.211_coord_5;12.7782;-5.8314;LV3.211;7
LV3.211_coord_6;12.7903;-5.8327;LV3.211;7
LV3.211_coord_7;12.7767;-5.8365;LV3.211;7
LV3.211_coord_8;12.7829;-5.8326;LV3.211;7
LV3.211_coord_9;12.786;-5.8403;LV3.211;7
LV3.211_coord_10;12.7789;-5.8314;LV3.211;7
LV3.211_coord_11;12.786;-5.8412;LV3.211;7
LV3.211_coord_12;12.788;-5.8392;LV3.211;7
LV3.211_coord_13;12.7887;-5.8397;LV3.211;7
LV3.211_coord_14;12.7782;-5.8318;LV3.211;7
LV3.211_coord_15;12.7877;-5.8325;LV3.211;7
LV3.211_coord_16;12.7884;-5.8365;LV3.211;7
LV3.211_coord_17;12.7771;-5.8377;LV3.211;7
LV3.211_coord_18;12.7903;-5.8332;LV3.211;7
LV3.211_coord_19;12.7834;-5.8337;LV3.211;7
LV3.211_coord_20;12.7855;-5.8339;LV3.211;7
LV3.211_coord_21;12.79;-5.8358;LV3.211;7
LV3.211_coord_22;12.7805;-5.8326;LV3.211;7
LV3.211_coord_23;12.7878;-5.8317;LV3.211;7
LV3.211_coord_24;12.788;-5.8388;LV3.211;7
LV3.211_coord_25;12.786;-5.833;LV3.211;7
LV3.211_coord_26;12.7764;-5.8373;LV3.211;7
LV3.211_coord_27;12.7888;-5.8392;LV3.211;7
LV3.211_coord_28;12.7814;-5.8314;LV3.211;7
LV3.211_coord_29;12.7777;-5.836;LV3.211;7
LV3.211_coord_30;12.786;-5.8342;LV3.211;7
LV3.211_coord_31;12.7912;-5.8344;LV3.211;7
LV3.211_coord_32;12.7878;-5.8343;LV3.211;7
LV3.211_coord_33;12.786;-5.8389;LV3.211;7
LV3.211_coord_34;12.7887;-5.8387;LV3.211;7
LV3.211_coord_35;12.7901;-5.8363;LV3.211;7
LV3.211_coord_36;12.7912;-5.8393;LV3.211;7
LV3.211_coord_37;12.7776;-5.8326;LV3.211;7
LV3.211_coord_38;12.7783;-5.833;LV3.211;7
LV3.211_coord_39;12.783;-5.8313;LV3.211;7
LV3.211_coord_40;12.786;-5.8334;LV3.211;7
LV3.211_coord_41;12.7878;-5.8329;LV3.211;7
LV3.211_coord_42;12.7911;-5.8367;LV3.211;7
LV3.211_coord_43;12.7861;-5.8321;LV3.211;7
LV3.211_coord_44;12.7771;-5.8369;LV3.211;7
LV3.211_coord_45;12.7764;-5.8369;LV3.211;7
LV3.211_coord_46;12.7834;-5.8326;LV3.211;7
LV3.211_coord_47;12.7764;-5.8381;LV3.211;7
LV3.211_coord_48;12.7906;-5.834;LV3.211;7
LV3.211_coord_49;12.779;-5.833;LV3.211;7
LV3.211_coord_50;12.786;-5.836;LV3.211;7
LV3.211_coord_51;12.7797;-5.8314;LV3.211;7
LV3.211_coord_52;12.786;-5.8326;LV3.211;7
LV3.211_coord_53;12.786;-5.8346;LV3.211;7
LV3.211_coord_54;12.786;-5.8379;LV3.211;7
LV3.211_coord_55;12.7805;-5.8331;LV3.211;7
LV3.211_coord_56;12.786;-5.8421;LV3.211;7
LV3.211_coord_57;12.779;-5.8326;LV3.211;7
LV3.211_coord_58;12.7776;-5.8346;LV3.211;7
LV3.211_coord_59;12.7834;-5.8334;LV3.211;7
LV3.211_coord_60;12.7777;-5.8365;LV3.211;7
LV3.211_coord_61;12.7828;-5.8322;LV3.211;7
LV3.211_coord_62;12.7878;-5.8321;LV3.211;7
LV3.211_coord_63;12.7797;-5.8318;LV3.211;7
LV3.211_coord_64;12.7834;-5.8341;LV3.211;7
LV3.211_coord_65;12.7849;-5.8342;LV3.211;7
LV3.211_coord_66;12.7912;-5.8372;LV3.211;7
LV3.211_coord_67;12.7789;-5.8322;LV3.211;7
LV3.211_coord_68;12.786;-5.8356;LV3.211;7
LV3.211_coord_69;12.786;-5.8399;LV3.211;7
LV3.211_coord_70;12.786;-5.8313;LV3.211;7
LV3.211_coord_71;12.786;-5.8407;LV3.211;7
LV3.211_coord_72;12.7776;-5.8337;LV3.211;7
LV3.211_coord_73;12.7769;-5.836;LV3.211;7
LV3.211_coord_74;12.7773;-5.8351;LV3.211;7
LV3.211_coord_75;12.7769;-5.8356;LV3.211;7
LV3.211_coord_76;12.7878;-5.8313;LV3.211;7
LV3.211_coord_77;12.786;-5.8317;LV3.211;7
LV3.211_coord_78;12.7822;-5.8326;LV3.211;7
LV3.211_coord_79;12.79;-5.8344;LV3.211;7
LV3.211_coord_80;12.7903;-5.8318;LV3.211;7
LV3.211_coord_81;12.786;-5.8374;LV3.211;7
LV3.211_coord_82;12.7912;-5.8397;LV3.211;7
LV3.211_coord_83;12.7912;-5.8354;LV3.211;7
LV3.211_coord_84;12.7884;-5.8379;LV3.211;7
LV3.211_coord_85;12.786;-5.837;LV3.211;7
LV3.211_coord_86;12.7776;-5.8342;LV3.211;7
LV3.211_coord_87;12.786;-5.8365;LV3.211;7
LV3.211_coord_88;12.7903;-5.8313;LV3.211;7
LV3.211_coord_89;12.7912;-5.8389;LV3.211;7
LV3.211_coord_90;12.7764;-5.8377;LV3.211;7
LV3.211_coord_91;12.7789;-5.8318;LV3.211;7
LV3.211_coord_92;12.7878;-5.8352;LV3.211;7
LV3.211_coord_93;12.783;-5.8317;LV3.211;7
