id;x;y;subnet;voltLvl
LV4.229_coord_11;13.489;-14.05;LV4.229;7
LV4.229_coord_12;13.4876;-14.0512;LV4.229;7
LV4.229_coord_13;13.4867;-14.0485;LV4.229;7
LV4.229_coord_14;13.4874;-14.0472;LV4.229;7
LV4.229_coord_15;13.489;-14.0515;LV4.229;7
LV4.229_coord_16;13.4895;-14.0523;LV4.229;7
LV4.229_coord_17;13.489;-14.0519;LV4.229;7
LV4.229_coord_18;13.4867;-14.0498;LV4.229;7
LV4.229_coord_19;13.4885;-14.054;LV4.229;7
LV4.229_coord_20;13.4884;-14.0481;LV4.229;7
LV4.229_coord_21;13.4895;-14.053;LV4.229;7
LV4.229_coord_22;13.489;-14.0512;LV4.229;7
LV4.229_coord_23;13.4876;-14.0505;LV4.229;7
LV4.229_coord_24;13.4885;-14.0535;LV4.229;7
LV4.229_coord_25;13.4885;-14.0544;LV4.229;7
LV4.229_coord_26;13.4885;-14.0527;LV4.229;7
LV4.229_coord_27;13.4895;-14.0534;LV4.229;7
LV4.229_coord_28;13.4867;-14.0481;LV4.229;7
LV4.229_coord_29;13.4877;-14.0509;LV4.229;7
LV4.229_coord_30;13.4885;-14.0523;LV4.229;7
LV4.229_coord_31;13.4883;-14.0489;LV4.229;7
LV4.229_coord_32;13.4885;-14.0531;LV4.229;7
LV4.229_coord_33;13.4867;-14.0489;LV4.229;7
LV4.229_coord_34;13.4856;-14.0481;LV4.229;7
LV4.229_coord_35;13.4856;-14.0485;LV4.229;7
LV4.229_coord_36;13.4856;-14.0489;LV4.229;7
LV4.229_coord_37;13.4853;-14.0494;LV4.229;7
LV4.229_coord_38;13.4849;-14.0498;LV4.229;7
LV4.229_coord_39;13.4849;-14.0503;LV4.229;7
LV4.229_coord_40;13.4857;-14.0498;LV4.229;7
LV4.229_coord_41;13.4857;-14.0503;LV4.229;7
LV4.229_coord_42;13.4857;-14.0507;LV4.229;7
LV4.229_coord_44;13.4874;-14.0472;LV4.229;5
LV4.230_coord_0;13.4932;-14.0466;LV4.230;7
LV4.230_coord_1;13.4926;-14.0455;LV4.230;7
LV4.230_coord_2;13.4932;-14.0458;LV4.230;7
LV4.230_coord_3;13.4919;-14.0478;LV4.230;7
LV4.230_coord_4;13.4937;-14.0488;LV4.230;7
LV4.230_coord_5;13.4918;-14.0462;LV4.230;7
LV4.230_coord_6;13.4937;-14.05;LV4.230;7
LV4.230_coord_7;13.4926;-14.0447;LV4.230;7
LV4.230_coord_8;13.4908;-14.0456;LV4.230;7
LV4.230_coord_9;13.4918;-14.0458;LV4.230;7
LV4.230_coord_10;13.4932;-14.047;LV4.230;7
LV4.230_coord_11;13.4932;-14.0462;LV4.230;7
LV4.230_coord_12;13.4918;-14.0474;LV4.230;7
LV4.230_coord_13;13.4909;-14.0447;LV4.230;7
LV4.230_coord_14;13.4916;-14.0434;LV4.230;7
LV4.230_coord_15;13.4932;-14.0477;LV4.230;7
LV4.230_coord_16;13.4937;-14.0485;LV4.230;7
LV4.230_coord_17;13.4932;-14.0481;LV4.230;7
LV4.230_coord_18;13.4909;-14.046;LV4.230;7
LV4.230_coord_19;13.4927;-14.0502;LV4.230;7
LV4.230_coord_20;13.4926;-14.0443;LV4.230;7
LV4.230_coord_21;13.4937;-14.0492;LV4.230;7
LV4.230_coord_22;13.4932;-14.0474;LV4.230;7
LV4.230_coord_23;13.4918;-14.0467;LV4.230;7
LV4.230_coord_24;13.4927;-14.0497;LV4.230;7
LV4.230_coord_25;13.4927;-14.0506;LV4.230;7
LV4.230_coord_26;13.4927;-14.0489;LV4.230;7
LV4.230_coord_27;13.4937;-14.0496;LV4.230;7
LV4.230_coord_28;13.4909;-14.0443;LV4.230;7
LV4.230_coord_29;13.4919;-14.0471;LV4.230;7
LV4.230_coord_30;13.4927;-14.0485;LV4.230;7
LV4.230_coord_31;13.4925;-14.0451;LV4.230;7
LV4.230_coord_32;13.4927;-14.0493;LV4.230;7
LV4.230_coord_33;13.4909;-14.0451;LV4.230;7
LV4.230_coord_34;13.4898;-14.0443;LV4.230;7
LV4.230_coord_35;13.4898;-14.0447;LV4.230;7
LV4.230_coord_36;13.4898;-14.0451;LV4.230;7
LV4.230_coord_37;13.4895;-14.0456;LV4.230;7
LV4.230_coord_38;13.4891;-14.046;LV4.230;7
LV4.230_coord_39;13.4891;-14.0465;LV4.230;7
LV4.230_coord_40;13.4899;-14.046;LV4.230;7
LV4.230_coord_41;13.4899;-14.0465;LV4.230;7
LV4.230_coord_42;13.4899;-14.0469;LV4.230;7
LV4.230_coord_44;13.4916;-14.0434;LV4.230;5
LV4.231_coord_0;13.4988;-14.0427;LV4.231;7
LV4.231_coord_1;13.4982;-14.0416;LV4.231;7
LV4.231_coord_2;13.4988;-14.0419;LV4.231;7
LV4.231_coord_3;13.4975;-14.0439;LV4.231;7
LV4.231_coord_4;13.4993;-14.0449;LV4.231;7
LV4.231_coord_5;13.4974;-14.0423;LV4.231;7
LV4.231_coord_6;13.4993;-14.0461;LV4.231;7
LV4.231_coord_7;13.4982;-14.0408;LV4.231;7
LV4.231_coord_8;13.4964;-14.0417;LV4.231;7
LV4.231_coord_9;13.4974;-14.0419;LV4.231;7
LV4.231_coord_10;13.4988;-14.0431;LV4.231;7
LV4.231_coord_11;13.4988;-14.0423;LV4.231;7
LV4.231_coord_12;13.4974;-14.0435;LV4.231;7
LV4.231_coord_13;13.4965;-14.0408;LV4.231;7
LV4.231_coord_14;13.4972;-14.0395;LV4.231;7
LV4.231_coord_15;13.4988;-14.0438;LV4.231;7
LV4.231_coord_16;13.4993;-14.0446;LV4.231;7
LV4.231_coord_17;13.4988;-14.0442;LV4.231;7
LV4.231_coord_18;13.4965;-14.0421;LV4.231;7
LV4.231_coord_19;13.4983;-14.0463;LV4.231;7
LV4.231_coord_20;13.4982;-14.0404;LV4.231;7
LV4.231_coord_21;13.4993;-14.0453;LV4.231;7
LV4.231_coord_22;13.4988;-14.0435;LV4.231;7
LV4.231_coord_23;13.4974;-14.0428;LV4.231;7
LV4.231_coord_24;13.4983;-14.0458;LV4.231;7
LV4.231_coord_25;13.4983;-14.0467;LV4.231;7
LV4.231_coord_26;13.4983;-14.045;LV4.231;7
LV4.231_coord_27;13.4993;-14.0457;LV4.231;7
LV4.231_coord_28;13.4965;-14.0404;LV4.231;7
LV4.231_coord_29;13.4975;-14.0432;LV4.231;7
LV4.231_coord_30;13.4983;-14.0446;LV4.231;7
LV4.231_coord_31;13.4981;-14.0412;LV4.231;7
LV4.231_coord_32;13.4983;-14.0454;LV4.231;7
LV4.231_coord_33;13.4965;-14.0412;LV4.231;7
LV4.231_coord_34;13.4954;-14.0404;LV4.231;7
LV4.231_coord_35;13.4954;-14.0408;LV4.231;7
LV4.231_coord_36;13.4954;-14.0412;LV4.231;7
LV4.231_coord_37;13.4951;-14.0417;LV4.231;7
LV4.231_coord_38;13.4947;-14.0421;LV4.231;7
LV4.231_coord_39;13.4947;-14.0426;LV4.231;7
LV4.231_coord_40;13.4955;-14.0421;LV4.231;7
LV4.231_coord_41;13.4955;-14.0426;LV4.231;7
LV4.231_coord_42;13.4955;-14.043;LV4.231;7
LV4.231_coord_44;13.4972;-14.0395;LV4.231;5
LV4.232_coord_0;13.4879;-14.066;LV4.232;7
LV4.232_coord_1;13.4873;-14.0649;LV4.232;7
LV4.232_coord_2;13.4879;-14.0652;LV4.232;7
LV4.232_coord_3;13.4866;-14.0672;LV4.232;7
LV4.232_coord_4;13.4884;-14.0682;LV4.232;7
LV4.232_coord_5;13.4865;-14.0656;LV4.232;7
LV4.232_coord_6;13.4884;-14.0694;LV4.232;7
LV4.232_coord_7;13.4873;-14.0641;LV4.232;7
LV4.232_coord_8;13.4855;-14.065;LV4.232;7
LV4.232_coord_9;13.4865;-14.0652;LV4.232;7
LV4.232_coord_10;13.4879;-14.0664;LV4.232;7
LV4.232_coord_11;13.4879;-14.0656;LV4.232;7
LV4.232_coord_12;13.4865;-14.0668;LV4.232;7
LV4.232_coord_13;13.4856;-14.0641;LV4.232;7
LV4.232_coord_14;13.4863;-14.0628;LV4.232;7
LV4.232_coord_15;13.4879;-14.0671;LV4.232;7
LV4.232_coord_16;13.4884;-14.0679;LV4.232;7
LV4.232_coord_17;13.4879;-14.0675;LV4.232;7
LV4.232_coord_18;13.4856;-14.0654;LV4.232;7
LV4.232_coord_19;13.4874;-14.0696;LV4.232;7
LV4.232_coord_20;13.4873;-14.0637;LV4.232;7
LV4.232_coord_21;13.4884;-14.0686;LV4.232;7
LV4.232_coord_22;13.4879;-14.0668;LV4.232;7
LV4.232_coord_23;13.4865;-14.0661;LV4.232;7
LV4.232_coord_24;13.4874;-14.0691;LV4.232;7
LV4.232_coord_25;13.4874;-14.07;LV4.232;7
LV4.232_coord_26;13.4874;-14.0683;LV4.232;7
LV4.232_coord_27;13.4884;-14.069;LV4.232;7
LV4.232_coord_28;13.4856;-14.0637;LV4.232;7
LV4.232_coord_29;13.4866;-14.0665;LV4.232;7
LV4.232_coord_30;13.4874;-14.0679;LV4.232;7
LV4.232_coord_31;13.4872;-14.0645;LV4.232;7
LV4.232_coord_32;13.4874;-14.0687;LV4.232;7
LV4.232_coord_33;13.4856;-14.0645;LV4.232;7
LV4.232_coord_34;13.4845;-14.0637;LV4.232;7
LV4.232_coord_35;13.4845;-14.0641;LV4.232;7
LV4.232_coord_36;13.4845;-14.0645;LV4.232;7
LV4.232_coord_37;13.4842;-14.065;LV4.232;7
LV4.232_coord_38;13.4838;-14.0654;LV4.232;7
LV4.232_coord_39;13.4838;-14.0659;LV4.232;7
LV4.232_coord_40;13.4846;-14.0654;LV4.232;7
LV4.232_coord_41;13.4846;-14.0659;LV4.232;7
LV4.232_coord_42;13.4846;-14.0663;LV4.232;7
LV4.232_coord_44;13.4863;-14.0628;LV4.232;5
LV4.233_coord_0;13.4876;-14.0672;LV4.233;7
LV4.233_coord_1;13.487;-14.0661;LV4.233;7
LV4.233_coord_2;13.4876;-14.0664;LV4.233;7
LV4.233_coord_3;13.4863;-14.0684;LV4.233;7
LV4.233_coord_4;13.4881;-14.0694;LV4.233;7
LV4.233_coord_5;13.4862;-14.0668;LV4.233;7
LV4.233_coord_6;13.4881;-14.0706;LV4.233;7
LV4.233_coord_7;13.487;-14.0653;LV4.233;7
LV4.233_coord_8;13.4852;-14.0662;LV4.233;7
LV4.233_coord_9;13.4862;-14.0664;LV4.233;7
LV4.233_coord_10;13.4876;-14.0676;LV4.233;7
LV4.233_coord_11;13.4876;-14.0668;LV4.233;7
LV4.233_coord_12;13.4862;-14.068;LV4.233;7
LV4.233_coord_13;13.4853;-14.0653;LV4.233;7
LV4.233_coord_14;13.486;-14.064;LV4.233;7
LV4.233_coord_15;13.4876;-14.0683;LV4.233;7
LV4.233_coord_16;13.4881;-14.0691;LV4.233;7
LV4.233_coord_17;13.4876;-14.0687;LV4.233;7
LV4.233_coord_18;13.4853;-14.0666;LV4.233;7
LV4.233_coord_19;13.4871;-14.0708;LV4.233;7
LV4.233_coord_20;13.487;-14.0649;LV4.233;7
LV4.233_coord_21;13.4881;-14.0698;LV4.233;7
LV4.233_coord_22;13.4876;-14.068;LV4.233;7
LV4.233_coord_23;13.4862;-14.0673;LV4.233;7
LV4.233_coord_24;13.4871;-14.0703;LV4.233;7
LV4.233_coord_25;13.4871;-14.0712;LV4.233;7
LV4.233_coord_26;13.4871;-14.0695;LV4.233;7
LV4.233_coord_27;13.4881;-14.0702;LV4.233;7
LV4.233_coord_28;13.4853;-14.0649;LV4.233;7
LV4.233_coord_29;13.4863;-14.0677;LV4.233;7
LV4.233_coord_30;13.4871;-14.0691;LV4.233;7
LV4.233_coord_31;13.4869;-14.0657;LV4.233;7
LV4.233_coord_32;13.4871;-14.0699;LV4.233;7
LV4.233_coord_33;13.4853;-14.0657;LV4.233;7
LV4.233_coord_34;13.4842;-14.0649;LV4.233;7
LV4.233_coord_35;13.4842;-14.0653;LV4.233;7
LV4.233_coord_36;13.4842;-14.0657;LV4.233;7
LV4.233_coord_37;13.4839;-14.0662;LV4.233;7
LV4.233_coord_38;13.4835;-14.0666;LV4.233;7
LV4.233_coord_39;13.4835;-14.0671;LV4.233;7
LV4.233_coord_40;13.4843;-14.0666;LV4.233;7
LV4.233_coord_41;13.4843;-14.0671;LV4.233;7
LV4.233_coord_42;13.4843;-14.0675;LV4.233;7
LV4.233_coord_44;13.486;-14.064;LV4.233;5
LV4.234_coord_0;13.4873;-14.07;LV4.234;7
LV4.234_coord_1;13.4867;-14.0689;LV4.234;7
LV4.234_coord_2;13.4873;-14.0692;LV4.234;7
LV4.234_coord_3;13.486;-14.0712;LV4.234;7
LV4.234_coord_4;13.4878;-14.0722;LV4.234;7
LV4.234_coord_5;13.4859;-14.0696;LV4.234;7
LV4.234_coord_6;13.4878;-14.0734;LV4.234;7
LV4.234_coord_7;13.4867;-14.0681;LV4.234;7
LV4.234_coord_8;13.4849;-14.069;LV4.234;7
LV4.234_coord_9;13.4859;-14.0692;LV4.234;7
LV4.234_coord_10;13.4873;-14.0704;LV4.234;7
LV4.234_coord_11;13.4873;-14.0696;LV4.234;7
LV4.234_coord_12;13.4859;-14.0708;LV4.234;7
LV4.234_coord_13;13.485;-14.0681;LV4.234;7
LV4.234_coord_14;13.4857;-14.0668;LV4.234;7
LV4.234_coord_15;13.4873;-14.0711;LV4.234;7
LV4.234_coord_16;13.4878;-14.0719;LV4.234;7
LV4.234_coord_17;13.4873;-14.0715;LV4.234;7
LV4.234_coord_18;13.485;-14.0694;LV4.234;7
LV4.234_coord_19;13.4868;-14.0736;LV4.234;7
LV4.234_coord_20;13.4867;-14.0677;LV4.234;7
LV4.234_coord_21;13.4878;-14.0726;LV4.234;7
LV4.234_coord_22;13.4873;-14.0708;LV4.234;7
LV4.234_coord_23;13.4859;-14.0701;LV4.234;7
LV4.234_coord_24;13.4868;-14.0731;LV4.234;7
LV4.234_coord_25;13.4868;-14.074;LV4.234;7
LV4.234_coord_26;13.4868;-14.0723;LV4.234;7
LV4.234_coord_27;13.4878;-14.073;LV4.234;7
LV4.234_coord_28;13.485;-14.0677;LV4.234;7
LV4.234_coord_29;13.486;-14.0705;LV4.234;7
LV4.234_coord_30;13.4868;-14.0719;LV4.234;7
LV4.234_coord_31;13.4866;-14.0685;LV4.234;7
LV4.234_coord_32;13.4868;-14.0727;LV4.234;7
LV4.234_coord_33;13.485;-14.0685;LV4.234;7
LV4.234_coord_34;13.4839;-14.0677;LV4.234;7
LV4.234_coord_35;13.4839;-14.0681;LV4.234;7
LV4.234_coord_36;13.4839;-14.0685;LV4.234;7
LV4.234_coord_37;13.4836;-14.069;LV4.234;7
LV4.234_coord_38;13.4832;-14.0694;LV4.234;7
LV4.234_coord_39;13.4832;-14.0699;LV4.234;7
LV4.234_coord_40;13.484;-14.0694;LV4.234;7
LV4.234_coord_41;13.484;-14.0699;LV4.234;7
LV4.234_coord_42;13.484;-14.0703;LV4.234;7
LV4.234_coord_44;13.4857;-14.0668;LV4.234;5
LV4.235_coord_0;13.5059;-14.0765;LV4.235;7
LV4.235_coord_1;13.5053;-14.0754;LV4.235;7
LV4.235_coord_2;13.5059;-14.0757;LV4.235;7
LV4.235_coord_3;13.5046;-14.0777;LV4.235;7
LV4.235_coord_4;13.5064;-14.0787;LV4.235;7
LV4.235_coord_5;13.5045;-14.0761;LV4.235;7
LV4.235_coord_6;13.5064;-14.0799;LV4.235;7
LV4.235_coord_7;13.5053;-14.0746;LV4.235;7
LV4.235_coord_8;13.5035;-14.0755;LV4.235;7
LV4.235_coord_9;13.5045;-14.0757;LV4.235;7
LV4.235_coord_10;13.5059;-14.0769;LV4.235;7
LV4.235_coord_11;13.5059;-14.0761;LV4.235;7
LV4.235_coord_12;13.5045;-14.0773;LV4.235;7
LV4.235_coord_13;13.5036;-14.0746;LV4.235;7
LV4.235_coord_14;13.5043;-14.0733;LV4.235;7
LV4.235_coord_15;13.5059;-14.0776;LV4.235;7
LV4.235_coord_16;13.5064;-14.0784;LV4.235;7
LV4.235_coord_17;13.5059;-14.078;LV4.235;7
LV4.235_coord_18;13.5036;-14.0759;LV4.235;7
LV4.235_coord_19;13.5054;-14.0801;LV4.235;7
LV4.235_coord_20;13.5053;-14.0742;LV4.235;7
LV4.235_coord_21;13.5064;-14.0791;LV4.235;7
LV4.235_coord_22;13.5059;-14.0773;LV4.235;7
LV4.235_coord_23;13.5045;-14.0766;LV4.235;7
LV4.235_coord_24;13.5054;-14.0796;LV4.235;7
LV4.235_coord_25;13.5054;-14.0805;LV4.235;7
LV4.235_coord_26;13.5054;-14.0788;LV4.235;7
LV4.235_coord_27;13.5064;-14.0795;LV4.235;7
LV4.235_coord_28;13.5036;-14.0742;LV4.235;7
LV4.235_coord_29;13.5046;-14.077;LV4.235;7
LV4.235_coord_30;13.5054;-14.0784;LV4.235;7
LV4.235_coord_31;13.5052;-14.075;LV4.235;7
LV4.235_coord_32;13.5054;-14.0792;LV4.235;7
LV4.235_coord_33;13.5036;-14.075;LV4.235;7
LV4.235_coord_34;13.5025;-14.0742;LV4.235;7
LV4.235_coord_35;13.5025;-14.0746;LV4.235;7
LV4.235_coord_36;13.5025;-14.075;LV4.235;7
LV4.235_coord_37;13.5022;-14.0755;LV4.235;7
LV4.235_coord_38;13.5018;-14.0759;LV4.235;7
LV4.235_coord_39;13.5018;-14.0764;LV4.235;7
LV4.235_coord_40;13.5026;-14.0759;LV4.235;7
LV4.235_coord_41;13.5026;-14.0764;LV4.235;7
LV4.235_coord_42;13.5026;-14.0768;LV4.235;7
LV4.235_coord_44;13.5043;-14.0733;LV4.235;5
LV4.236_coord_0;13.5059;-14.0719;LV4.236;7
LV4.236_coord_1;13.5053;-14.0708;LV4.236;7
LV4.236_coord_2;13.5059;-14.0711;LV4.236;7
LV4.236_coord_3;13.5046;-14.0731;LV4.236;7
LV4.236_coord_4;13.5064;-14.0741;LV4.236;7
LV4.236_coord_5;13.5045;-14.0715;LV4.236;7
LV4.236_coord_6;13.5064;-14.0753;LV4.236;7
LV4.236_coord_7;13.5053;-14.07;LV4.236;7
LV4.236_coord_8;13.5035;-14.0709;LV4.236;7
LV4.236_coord_9;13.5045;-14.0711;LV4.236;7
LV4.236_coord_10;13.5059;-14.0723;LV4.236;7
LV4.236_coord_11;13.5059;-14.0715;LV4.236;7
LV4.236_coord_12;13.5045;-14.0727;LV4.236;7
LV4.236_coord_13;13.5036;-14.07;LV4.236;7
LV4.236_coord_14;13.5043;-14.0687;LV4.236;7
LV4.236_coord_15;13.5059;-14.073;LV4.236;7
LV4.236_coord_16;13.5064;-14.0738;LV4.236;7
LV4.236_coord_17;13.5059;-14.0734;LV4.236;7
LV4.236_coord_18;13.5036;-14.0713;LV4.236;7
LV4.236_coord_19;13.5054;-14.0755;LV4.236;7
LV4.236_coord_20;13.5053;-14.0696;LV4.236;7
LV4.236_coord_21;13.5064;-14.0745;LV4.236;7
LV4.236_coord_22;13.5059;-14.0727;LV4.236;7
LV4.236_coord_23;13.5045;-14.072;LV4.236;7
LV4.236_coord_24;13.5054;-14.075;LV4.236;7
LV4.236_coord_25;13.5054;-14.0759;LV4.236;7
LV4.236_coord_26;13.5054;-14.0742;LV4.236;7
LV4.236_coord_27;13.5064;-14.0749;LV4.236;7
LV4.236_coord_28;13.5036;-14.0696;LV4.236;7
LV4.236_coord_29;13.5046;-14.0724;LV4.236;7
LV4.236_coord_30;13.5054;-14.0738;LV4.236;7
LV4.236_coord_31;13.5052;-14.0704;LV4.236;7
LV4.236_coord_32;13.5054;-14.0746;LV4.236;7
LV4.236_coord_33;13.5036;-14.0704;LV4.236;7
LV4.236_coord_34;13.5025;-14.0696;LV4.236;7
LV4.236_coord_35;13.5025;-14.07;LV4.236;7
LV4.236_coord_36;13.5025;-14.0704;LV4.236;7
LV4.236_coord_37;13.5022;-14.0709;LV4.236;7
LV4.236_coord_38;13.5018;-14.0713;LV4.236;7
LV4.236_coord_39;13.5018;-14.0718;LV4.236;7
LV4.236_coord_40;13.5026;-14.0713;LV4.236;7
LV4.236_coord_41;13.5026;-14.0718;LV4.236;7
LV4.236_coord_42;13.5026;-14.0722;LV4.236;7
LV4.236_coord_44;13.5043;-14.0687;LV4.236;5
LV5.201_coord_0;13.4944;-14.0639;LV5.201;7
LV5.201_coord_1;13.4983;-14.0673;LV5.201;7
LV5.201_coord_2;13.4944;-14.065;LV5.201;7
LV5.201_coord_3;13.4983;-14.0648;LV5.201;7
LV5.201_coord_4;13.4961;-14.0696;LV5.201;7
LV5.201_coord_5;13.4973;-14.0691;LV5.201;7
LV5.201_coord_6;13.4932;-14.0631;LV5.201;7
LV5.201_coord_7;13.4983;-14.0645;LV5.201;7
LV5.201_coord_8;13.4952;-14.0658;LV5.201;7
LV5.201_coord_9;13.4965;-14.0652;LV5.201;7
LV5.201_coord_10;13.4966;-14.0669;LV5.201;7
LV5.201_coord_11;13.4968;-14.0691;LV5.201;7
LV5.201_coord_12;13.4983;-14.069;LV5.201;7
LV5.201_coord_13;13.4966;-14.0626;LV5.201;7
LV5.201_coord_14;13.492;-14.0619;LV5.201;7
LV5.201_coord_15;13.4968;-14.0696;LV5.201;7
LV5.201_coord_16;13.4945;-14.0647;LV5.201;7
LV5.201_coord_17;13.4966;-14.0623;LV5.201;7
LV5.201_coord_18;13.4936;-14.0682;LV5.201;7
LV5.201_coord_19;13.4983;-14.0676;LV5.201;7
LV5.201_coord_20;13.4971;-14.0676;LV5.201;7
LV5.201_coord_21;13.4968;-14.0717;LV5.201;7
LV5.201_coord_22;13.4983;-14.0619;LV5.201;7
LV5.201_coord_23;13.4965;-14.0648;LV5.201;7
LV5.201_coord_24;13.4965;-14.064;LV5.201;7
LV5.201_coord_25;13.4983;-14.068;LV5.201;7
LV5.201_coord_26;13.4983;-14.0622;LV5.201;7
LV5.201_coord_27;13.4983;-14.0635;LV5.201;7
LV5.201_coord_28;13.493;-14.0685;LV5.201;7
LV5.201_coord_29;13.4936;-14.0659;LV5.201;7
LV5.201_coord_30;13.4961;-14.0685;LV5.201;7
LV5.201_coord_31;13.4968;-14.0709;LV5.201;7
LV5.201_coord_32;13.4983;-14.0626;LV5.201;7
LV5.201_coord_33;13.4945;-14.0659;LV5.201;7
LV5.201_coord_34;13.4984;-14.0694;LV5.201;7
LV5.201_coord_35;13.4968;-14.0701;LV5.201;7
LV5.201_coord_36;13.4966;-14.063;LV5.201;7
LV5.201_coord_37;13.4936;-14.0663;LV5.201;7
LV5.201_coord_38;13.4938;-14.0627;LV5.201;7
LV5.201_coord_39;13.4936;-14.0667;LV5.201;7
LV5.201_coord_40;13.4983;-14.0659;LV5.201;7
LV5.201_coord_41;13.4983;-14.0641;LV5.201;7
LV5.201_coord_42;13.493;-14.0702;LV5.201;7
LV5.201_coord_43;13.4945;-14.0642;LV5.201;7
LV5.201_coord_44;13.4983;-14.0669;LV5.201;7
LV5.201_coord_45;13.4966;-14.0665;LV5.201;7
LV5.201_coord_46;13.4961;-14.0681;LV5.201;7
LV5.201_coord_47;13.4991;-14.0626;LV5.201;7
LV5.201_coord_48;13.4971;-14.0687;LV5.201;7
LV5.201_coord_49;13.493;-14.0694;LV5.201;7
LV5.201_coord_50;13.4952;-14.0655;LV5.201;7
LV5.201_coord_51;13.4968;-14.0724;LV5.201;7
LV5.201_coord_52;13.4983;-14.0638;LV5.201;7
LV5.201_coord_53;13.4961;-14.0692;LV5.201;7
LV5.201_coord_54;13.4966;-14.0634;LV5.201;7
LV5.201_coord_55;13.4936;-14.0671;LV5.201;7
LV5.201_coord_56;13.4971;-14.0673;LV5.201;7
LV5.201_coord_57;13.4984;-14.0683;LV5.201;7
LV5.201_coord_58;13.494;-14.0619;LV5.201;7
LV5.201_coord_59;13.4966;-14.0659;LV5.201;7
LV5.201_coord_60;13.4968;-14.0713;LV5.201;7
LV5.201_coord_61;13.4945;-14.0627;LV5.201;7
LV5.201_coord_62;13.4961;-14.0673;LV5.201;7
LV5.201_coord_63;13.4945;-14.0635;LV5.201;7
LV5.201_coord_64;13.4983;-14.0662;LV5.201;7
LV5.201_coord_65;13.4967;-14.0705;LV5.201;7
LV5.201_coord_66;13.499;-14.0618;LV5.201;7
LV5.201_coord_67;13.4945;-14.0655;LV5.201;7
LV5.201_coord_68;13.4984;-14.0666;LV5.201;7
LV5.201_coord_69;13.4944;-14.0631;LV5.201;7
LV5.201_coord_70;13.4936;-14.0685;LV5.201;7
LV5.201_coord_71;13.4936;-14.0678;LV5.201;7
LV5.201_coord_72;13.4961;-14.0677;LV5.201;7
LV5.201_coord_73;13.4932;-14.0639;LV5.201;7
LV5.201_coord_74;13.4966;-14.0619;LV5.201;7
LV5.201_coord_75;13.492;-14.0623;LV5.201;7
LV5.201_coord_76;13.4932;-14.0635;LV5.201;7
LV5.201_coord_77;13.4943;-14.0678;LV5.201;7
LV5.201_coord_78;13.4936;-14.0674;LV5.201;7
LV5.201_coord_79;13.4936;-14.0655;LV5.201;7
LV5.201_coord_80;13.4965;-14.0662;LV5.201;7
LV5.201_coord_81;13.493;-14.0698;LV5.201;7
LV5.201_coord_82;13.4966;-14.0655;LV5.201;7
LV5.201_coord_83;13.4983;-14.063;LV5.201;7
LV5.201_coord_84;13.4968;-14.072;LV5.201;7
LV5.201_coord_85;13.4932;-14.0628;LV5.201;7
LV5.201_coord_86;13.4983;-14.0687;LV5.201;7
LV5.201_coord_87;13.4939;-14.0623;LV5.201;7
LV5.201_coord_88;13.493;-14.069;LV5.201;7
LV5.201_coord_89;13.493;-14.0682;LV5.201;7
LV5.201_coord_90;13.4961;-14.0703;LV5.201;7
LV5.201_coord_91;13.493;-14.0678;LV5.201;7
LV5.201_coord_92;13.4971;-14.0683;LV5.201;7
LV5.201_coord_93;13.4945;-14.0664;LV5.201;7
LV5.201_coord_94;13.4965;-14.0637;LV5.201;7
LV5.201_coord_95;13.4991;-14.0622;LV5.201;7
LV5.201_coord_96;13.4971;-14.068;LV5.201;7
LV5.201_coord_97;13.493;-14.0706;LV5.201;7
LV5.201_coord_98;13.4957;-14.0609;LV5.201;7
LV5.201_coord_99;13.4983;-14.0655;LV5.201;7
LV5.201_coord_100;13.4961;-14.07;LV5.201;7
LV5.201_coord_101;13.4983;-14.0652;LV5.201;7
LV5.201_coord_102;13.4965;-14.0644;LV5.201;7
LV5.201_coord_103;13.4961;-14.0689;LV5.201;7
LV5.201_coord_104;13.492;-14.0627;LV5.201;7
LV5.201_coord_105;13.492;-14.0631;LV5.201;7
LV5.201_coord_106;13.492;-14.0635;LV5.201;7
LV5.201_coord_107;13.4954;-14.0619;LV5.201;7
LV5.201_coord_108;13.492;-14.064;LV5.201;7
LV5.201_coord_109;13.492;-14.0643;LV5.201;7
LV5.201_coord_111;13.4957;-14.0609;LV5.201;5
LV5.202_coord_0;13.4959;-14.0642;LV5.202;7
LV5.202_coord_1;13.4998;-14.0676;LV5.202;7
LV5.202_coord_2;13.4959;-14.0653;LV5.202;7
LV5.202_coord_3;13.4998;-14.0651;LV5.202;7
LV5.202_coord_4;13.4976;-14.0699;LV5.202;7
LV5.202_coord_5;13.4988;-14.0694;LV5.202;7
LV5.202_coord_6;13.4947;-14.0634;LV5.202;7
LV5.202_coord_7;13.4998;-14.0648;LV5.202;7
LV5.202_coord_8;13.4967;-14.0661;LV5.202;7
LV5.202_coord_9;13.498;-14.0655;LV5.202;7
LV5.202_coord_10;13.4981;-14.0672;LV5.202;7
LV5.202_coord_11;13.4983;-14.0694;LV5.202;7
LV5.202_coord_12;13.4998;-14.0693;LV5.202;7
LV5.202_coord_13;13.4981;-14.0629;LV5.202;7
LV5.202_coord_14;13.4935;-14.0622;LV5.202;7
LV5.202_coord_15;13.4983;-14.0699;LV5.202;7
